"DateTime","Players"
2020-01-29 00:00:00,986
2020-01-30 00:00:00,871
2020-01-31 00:00:00,1055
2020-02-01 00:00:00,1314
2020-02-02 00:00:00,1246
2020-02-03 00:00:00,835
2020-02-04 00:00:00,870
2020-02-05 00:00:00,787
2020-02-06 00:00:00,812
2020-02-07 00:00:00,1080
2020-02-08 00:00:00,1390
2020-02-09 00:00:00,1238
2020-02-10 00:00:00,787
2020-02-11 00:00:00,774
2020-02-12 00:00:00,769
2020-02-13 00:00:00,727
2020-02-14 00:00:00,1001
2020-02-15 00:00:00,1227
2020-02-16 00:00:00,1095
2020-02-17 00:00:00,929
2020-02-18 00:00:00,800
2020-02-19 00:00:00,746
2020-02-20 00:00:00,892
2020-02-21 00:00:00,1203
2020-02-22 00:00:00,1180
2020-02-23 00:00:00,1049
2020-02-24 00:00:00,770
2020-02-25 00:00:00,747
2020-02-26 00:00:00,726
2020-02-27 00:00:00,788
2020-02-28 00:00:00,921
2020-02-29 00:00:00,1237
2020-03-01 00:00:00,1048
2020-03-02 00:00:00,713
2020-03-03 00:00:00,607
2020-03-04 00:00:00,630
2020-03-05 00:00:00,647
2020-03-06 00:00:00,996
2020-03-07 00:00:00,1202
2020-03-08 00:00:00,1107
2020-03-09 00:00:00,722
2020-03-10 00:00:00,771
2020-03-11 00:00:00,736
2020-03-12 00:00:00,872
2020-03-13 00:00:00,1175
2020-03-14 00:00:00,1423
2020-03-15 00:00:00,1425
2020-03-16 00:00:00,1561
2020-03-17 00:00:00,1553
2020-03-18 00:00:00,1348
2020-03-19 00:00:00,1382
2020-03-20 00:00:00,1545
2020-03-21 00:00:00,1539
2020-03-22 00:00:00,1362
2020-03-23 00:00:00,1311
2020-03-24 00:00:00,1304
2020-03-25 00:00:00,1493
2020-03-26 00:00:00,1195
2020-03-27 00:00:00,1460
2020-03-28 00:00:00,1425
2020-03-29 00:00:00,1177
2020-03-30 01:00:00,1200
2020-03-31 01:00:00,1235
2020-04-01 01:00:00,1313
2020-04-02 01:00:00,1341
2020-04-03 01:00:00,1523
2020-04-04 01:00:00,1753
2020-04-05 01:00:00,1353
2020-04-06 01:00:00,1460
2020-04-07 01:00:00,1198
2020-04-08 01:00:00,1264
2020-04-09 01:00:00,1285
2020-04-10 01:00:00,1315
2020-04-11 01:00:00,1220
2020-04-12 01:00:00,1372
2020-04-13 01:00:00,1207
2020-04-14 01:00:00,1155
2020-04-15 01:00:00,1130
2020-04-16 01:00:00,1116
2020-04-17 01:00:00,1201
2020-04-18 01:00:00,1261
2020-04-19 01:00:00,1094
2020-04-20 01:00:00,955
2020-04-21 01:00:00,1107
2020-04-22 01:00:00,1073
2020-04-23 01:00:00,1113
2020-04-24 01:00:00,1294
2020-04-25 01:00:00,1326
2020-04-26 01:00:00,1025
2020-04-27 01:00:00,1018
2020-04-28 01:00:00,971
2020-04-29 01:00:00,1057
2020-04-30 01:00:00,1122
2020-05-01 01:00:00,1156
2020-05-02 01:00:00,1224
2020-05-03 01:00:00,1050
2020-05-04 01:00:00,997
2020-05-05 01:00:00,998
2020-05-06 01:00:00,983
2020-05-07 01:00:00,1064
2020-05-08 01:00:00,1082
2020-05-09 01:00:00,1202
2020-05-10 01:00:00,934
2020-05-11 01:00:00,1002
2020-05-12 01:00:00,1010
2020-05-13 01:00:00,1002
2020-05-14 01:00:00,1020
2020-05-15 01:00:00,1108
2020-05-16 01:00:00,1005
2020-05-17 01:00:00,974
2020-05-18 01:00:00,842
2020-05-19 01:00:00,1033
2020-05-20 01:00:00,959
2020-05-21 01:00:00,930
2020-05-22 01:00:00,1045
2020-05-23 01:00:00,1146
2020-05-24 01:00:00,906
2020-05-25 01:00:00,974
2020-05-26 01:00:00,903
2020-05-27 01:00:00,868
2020-05-28 01:00:00,948
2020-05-29 01:00:00,1073
2020-05-30 01:00:00,1047
2020-05-31 01:00:00,1000
2020-06-01 01:00:00,878
2020-06-02 01:00:00,813
2020-06-03 01:00:00,854
2020-06-04 01:00:00,948
2020-06-05 01:00:00,958
2020-06-06 01:00:00,1058
2020-06-07 01:00:00,848
2020-06-08 01:00:00,928
2020-06-09 01:00:00,909
2020-06-10 01:00:00,913
2020-06-11 01:00:00,1023
2020-06-12 01:00:00,928
2020-06-13 01:00:00,965
2020-06-14 01:00:00,906
2020-06-15 01:00:00,892
2020-06-16 01:00:00,873
2020-06-17 01:00:00,830
2020-06-18 01:00:00,867
2020-06-19 01:00:00,957
2020-06-20 01:00:00,928
2020-06-21 01:00:00,824
2020-06-22 01:00:00,800
2020-06-23 01:00:00,854
2020-06-24 01:00:00,892
2020-06-25 01:00:00,1436
2020-06-26 01:00:00,1916
2020-06-27 01:00:00,2481
2020-06-28 01:00:00,2728
2020-06-29 01:00:00,2508
2020-06-30 01:00:00,2483
2020-07-01 01:00:00,2224
2020-07-02 01:00:00,2080
2020-07-03 01:00:00,2178
2020-07-04 01:00:00,2022
2020-07-05 01:00:00,2016
2020-07-06 01:00:00,2059
2020-07-07 01:00:00,2081
2020-07-08 01:00:00,2176
2020-07-09 01:00:00,1876
2020-07-10 01:00:00,1844
2020-07-11 01:00:00,1609
2020-07-12 01:00:00,1509
2020-07-13 01:00:00,1387
2020-07-14 01:00:00,1329
2020-07-15 01:00:00,1321
2020-07-16 01:00:00,1249
2020-07-17 01:00:00,1180
2020-07-18 01:00:00,1269
2020-07-19 01:00:00,1249
2020-07-20 01:00:00,1173
2020-07-21 01:00:00,1092
2020-07-22 01:00:00,1072
2020-07-23 01:00:00,1072
2020-07-24 01:00:00,1127
2020-07-25 01:00:00,1150
2020-07-26 01:00:00,1119
2020-07-27 01:00:00,1159
2020-07-28 01:00:00,1098
2020-07-29 01:00:00,1025
2020-07-30 01:00:00,1089
2020-07-31 01:00:00,1047
2020-08-01 01:00:00,1131
2020-08-02 01:00:00,1154
2020-08-03 01:00:00,1135
2020-08-04 01:00:00,1121
2020-08-05 01:00:00,1123
2020-08-06 01:00:00,1081
2020-08-07 01:00:00,1113
2020-08-08 01:00:00,1119
2020-08-09 01:00:00,1062
2020-08-10 01:00:00,1093
2020-08-11 01:00:00,1072
2020-08-12 01:00:00,1077
2020-08-13 01:00:00,1069
2020-08-14 01:00:00,1137
2020-08-15 01:00:00,1092
2020-08-16 01:00:00,1095
2020-08-17 01:00:00,1168
2020-08-18 01:00:00,1063
2020-08-19 01:00:00,1118
2020-08-20 01:00:00,1069
2020-08-21 01:00:00,1158
2020-08-22 01:00:00,1203
2020-08-23 01:00:00,1138
2020-08-24 01:00:00,1116
2020-08-25 01:00:00,1158
2020-08-26 01:00:00,1129
2020-08-27 01:00:00,1092
2020-08-28 01:00:00,1195
2020-08-29 01:00:00,1257
2020-08-30 01:00:00,1125
2020-08-31 01:00:00,982
2020-09-01 01:00:00,1000
2020-09-02 01:00:00,925
2020-09-03 01:00:00,935
2020-09-04 01:00:00,1055
2020-09-05 01:00:00,1240
2020-09-06 01:00:00,1111
2020-09-07 01:00:00,1016
2020-09-08 01:00:00,923
2020-09-09 01:00:00,900
2020-09-10 01:00:00,986
2020-09-11 01:00:00,1093
2020-09-12 01:00:00,1252
2020-09-13 01:00:00,1034
2020-09-14 01:00:00,852
2020-09-15 01:00:00,843
2020-09-16 01:00:00,881
2020-09-17 01:00:00,945
2020-09-18 01:00:00,1081
2020-09-19 01:00:00,1166
2020-09-20 01:00:00,958
2020-09-21 01:00:00,846
2020-09-22 01:00:00,812
2020-09-23 01:00:00,922
2020-09-24 01:00:00,804
2020-09-25 01:00:00,1009
2020-09-26 01:00:00,1071
2020-09-27 01:00:00,909
2020-09-28 01:00:00,780
2020-09-29 01:00:00,742
2020-09-30 01:00:00,732
2020-10-01 01:00:00,678
2020-10-02 01:00:00,905
2020-10-03 01:00:00,1048
2020-10-04 01:00:00,807
2020-10-05 01:00:00,721
2020-10-06 01:00:00,751
2020-10-07 01:00:00,759
2020-10-08 01:00:00,823
2020-10-09 01:00:00,1041
2020-10-10 01:00:00,1113
2020-10-11 01:00:00,1018
2020-10-12 01:00:00,905
2020-10-13 01:00:00,803
2020-10-14 01:00:00,936
2020-10-15 01:00:00,799
2020-10-16 01:00:00,1080
2020-10-17 01:00:00,1131
2020-10-18 01:00:00,976
2020-10-19 01:00:00,797
2020-10-20 01:00:00,853
2020-10-21 01:00:00,809
2020-10-22 01:00:00,797
2020-10-23 01:00:00,1030
2020-10-24 01:00:00,1110
2020-10-25 01:00:00,1046
2020-10-26 00:00:00,834
2020-10-27 00:00:00,795
2020-10-28 00:00:00,892
2020-10-29 00:00:00,1055
2020-10-30 00:00:00,1432
2020-10-31 00:00:00,1531
2020-11-01 00:00:00,1425
2020-11-02 00:00:00,1278
2020-11-03 00:00:00,1024
2020-11-04 00:00:00,991
2020-11-05 00:00:00,1001
2020-11-06 00:00:00,1163
2020-11-07 00:00:00,1385
2020-11-08 00:00:00,1063
2020-11-09 00:00:00,885
2020-11-10 00:00:00,862
2020-11-11 00:00:00,866
2020-11-12 00:00:00,928
2020-11-13 00:00:00,1128
2020-11-14 00:00:00,1269
2020-11-15 00:00:00,1071
2020-11-16 00:00:00,839
2020-11-17 00:00:00,900
2020-11-18 00:00:00,878
2020-11-19 00:00:00,919
2020-11-20 00:00:00,1106
2020-11-21 00:00:00,1312
2020-11-22 00:00:00,1057
2020-11-23 00:00:00,977
2020-11-24 00:00:00,899
2020-11-25 00:00:00,1190
2020-11-26 00:00:00,1559
2020-11-27 00:00:00,2027
2020-11-28 00:00:00,2180
2020-11-29 00:00:00,1897
2020-11-30 00:00:00,1719
2020-12-01 00:00:00,1651
2020-12-02 00:00:00,1317
2020-12-03 00:00:00,1202
2020-12-04 00:00:00,1443
2020-12-05 00:00:00,1488
2020-12-06 00:00:00,1282
2020-12-07 00:00:00,988
2020-12-08 00:00:00,1020
2020-12-09 00:00:00,1003
2020-12-10 00:00:00,957
2020-12-11 00:00:00,1188
2020-12-12 00:00:00,1304
2020-12-13 00:00:00,1098
2020-12-14 00:00:00,959
2020-12-15 00:00:00,1024
2020-12-16 00:00:00,976
2020-12-17 00:00:00,1020
2020-12-18 00:00:00,1309
2020-12-19 00:00:00,1231
2020-12-20 00:00:00,1140
2020-12-21 00:00:00,1185
2020-12-22 00:00:00,1580
2020-12-23 00:00:00,1817
2020-12-24 00:00:00,1715
2020-12-25 00:00:00,2348
2020-12-26 00:00:00,2791
2020-12-27 00:00:00,2775
2020-12-28 00:00:00,2841
2020-12-29 00:00:00,2738
2020-12-30 00:00:00,2743
2020-12-31 00:00:00,2949
2021-01-01 00:00:00,2745
2021-01-02 00:00:00,2712
2021-01-03 00:00:00,2459
2021-01-04 00:00:00,2512
2021-01-05 00:00:00,2366
2021-01-06 00:00:00,1938
2021-01-07 00:00:00,1770
2021-01-08 00:00:00,2005
2021-01-09 00:00:00,2000
2021-01-10 00:00:00,1573
2021-01-11 00:00:00,1406
2021-01-12 00:00:00,1388
2021-01-13 00:00:00,1332
2021-01-14 00:00:00,1325
2021-01-15 00:00:00,1578
2021-01-16 00:00:00,1962
2021-01-17 00:00:00,1487
2021-01-18 00:00:00,1333
2021-01-19 00:00:00,1186
2021-01-20 00:00:00,1195
2021-01-21 00:00:00,1182
2021-01-22 00:00:00,1484
2021-01-23 00:00:00,1591
2021-01-24 00:00:00,1331
