"DateTime","Players"
2020-01-23 00:00:00,1432
2020-01-24 00:00:00,1689
2020-01-25 00:00:00,1921
2020-01-26 00:00:00,2169
2020-01-27 00:00:00,2030
2020-01-28 00:00:00,2136
2020-01-29 00:00:00,2105
2020-01-30 00:00:00,2129
2020-01-31 00:00:00,2177
2020-02-01 00:00:00,2298
2020-02-02 00:00:00,2399
2020-02-03 00:00:00,2240
2020-02-04 00:00:00,2296
2020-02-05 00:00:00,2210
2020-02-06 00:00:00,2280
2020-02-07 00:00:00,3068
2020-02-08 00:00:00,3354
2020-02-09 00:00:00,3362
2020-02-10 00:00:00,3093
2020-02-11 00:00:00,3013
2020-02-12 00:00:00,2980
2020-02-13 00:00:00,3000
2020-02-14 00:00:00,2949
2020-02-15 00:00:00,3153
2020-02-16 00:00:00,3274
2020-02-17 00:00:00,2975
2020-02-18 00:00:00,2950
2020-02-19 00:00:00,2818
2020-02-20 00:00:00,2610
2020-02-21 00:00:00,2944
2020-02-22 00:00:00,2912
2020-02-23 00:00:00,2909
2020-02-24 00:00:00,2733
2020-02-25 00:00:00,2534
2020-02-26 00:00:00,2435
2020-02-27 00:00:00,2366
2020-02-28 00:00:00,2244
2020-02-29 00:00:00,2414
2020-03-01 00:00:00,2442
2020-03-02 00:00:00,2190
2020-03-03 00:00:00,2164
2020-03-04 00:00:00,2134
2020-03-05 00:00:00,2081
2020-03-06 00:00:00,2648
2020-03-07 00:00:00,2699
2020-03-08 00:00:00,2719
2020-03-09 00:00:00,2377
2020-03-10 00:00:00,2364
2020-03-11 00:00:00,2266
2020-03-12 00:00:00,2180
2020-03-13 00:00:00,2135
2020-03-14 00:00:00,2232
2020-03-15 00:00:00,2282
2020-03-16 00:00:00,2053
2020-03-17 00:00:00,2056
2020-03-18 00:00:00,2059
2020-03-19 00:00:00,1976
2020-03-20 00:00:00,2255
2020-03-21 00:00:00,2309
2020-03-22 00:00:00,2448
2020-03-23 00:00:00,2182
2020-03-24 00:00:00,2136
2020-03-25 00:00:00,2174
2020-03-26 00:00:00,2036
2020-03-27 00:00:00,1994
2020-03-28 00:00:00,2065
2020-03-29 00:00:00,2233
2020-03-30 01:00:00,2087
2020-03-31 01:00:00,2111
2020-04-01 01:00:00,2077
2020-04-02 01:00:00,2127
2020-04-03 01:00:00,2595
2020-04-04 01:00:00,3131
2020-04-05 01:00:00,2775
2020-04-06 01:00:00,2586
2020-04-07 01:00:00,2489
2020-04-08 01:00:00,2415
2020-04-09 01:00:00,2350
2020-04-10 01:00:00,2348
2020-04-11 01:00:00,2401
2020-04-12 01:00:00,2386
2020-04-13 01:00:00,2467
2020-04-14 01:00:00,2332
2020-04-15 01:00:00,2276
2020-04-16 01:00:00,2175
2020-04-17 01:00:00,2133
2020-04-18 01:00:00,2204
2020-04-19 01:00:00,2180
2020-04-20 01:00:00,2075
2020-04-21 01:00:00,2065
2020-04-22 01:00:00,1966
2020-04-23 01:00:00,1981
2020-04-24 01:00:00,2270
2020-04-25 01:00:00,2265
2020-04-26 01:00:00,2226
2020-04-27 01:00:00,2129
2020-04-28 01:00:00,2109
2020-04-29 01:00:00,1975
2020-04-30 01:00:00,1880
2020-05-01 01:00:00,1947
2020-05-02 01:00:00,1936
2020-05-03 01:00:00,1919
2020-05-04 01:00:00,1763
2020-05-05 01:00:00,1772
2020-05-06 01:00:00,1814
2020-05-07 01:00:00,1781
2020-05-08 01:00:00,2351
2020-05-09 01:00:00,2305
2020-05-10 01:00:00,2340
2020-05-11 01:00:00,2182
2020-05-12 01:00:00,2899
2020-05-13 01:00:00,3361
2020-05-14 01:00:00,3376
2020-05-15 01:00:00,3381
2020-05-16 01:00:00,3541
2020-05-17 01:00:00,3642
2020-05-18 01:00:00,3486
2020-05-19 01:00:00,3272
2020-05-20 01:00:00,2970
2020-05-21 01:00:00,2770
2020-05-22 01:00:00,2549
2020-05-23 01:00:00,2651
2020-05-24 01:00:00,2603
2020-05-25 01:00:00,2364
2020-05-26 01:00:00,2193
2020-05-27 01:00:00,2174
2020-05-28 01:00:00,2108
2020-05-29 01:00:00,2501
2020-05-30 01:00:00,2519
2020-05-31 01:00:00,2497
2020-06-01 01:00:00,2229
2020-06-02 01:00:00,2136
2020-06-03 01:00:00,2085
2020-06-04 01:00:00,1970
2020-06-05 01:00:00,1927
2020-06-06 01:00:00,1955
2020-06-07 01:00:00,2043
2020-06-08 01:00:00,1782
2020-06-09 01:00:00,1780
2020-06-10 01:00:00,1701
2020-06-11 01:00:00,1669
2020-06-12 01:00:00,1567
2020-06-13 01:00:00,1613
2020-06-14 01:00:00,1669
2020-06-15 01:00:00,1459
2020-06-16 01:00:00,1523
2020-06-17 01:00:00,1477
2020-06-18 01:00:00,1502
2020-06-19 01:00:00,1898
2020-06-20 01:00:00,1966
2020-06-21 01:00:00,1888
2020-06-22 01:00:00,1762
2020-06-23 01:00:00,1695
2020-06-24 01:00:00,1703
2020-06-25 01:00:00,1636
2020-06-26 01:00:00,1832
2020-06-27 01:00:00,2045
2020-06-28 01:00:00,2264
2020-06-29 01:00:00,2554
2020-06-30 01:00:00,2433
2020-07-01 01:00:00,2441
2020-07-02 01:00:00,2423
2020-07-03 01:00:00,2476
2020-07-04 01:00:00,2539
2020-07-05 01:00:00,2627
2020-07-06 01:00:00,2547
2020-07-07 01:00:00,2544
2020-07-08 01:00:00,2539
2020-07-09 01:00:00,2459
2020-07-10 01:00:00,2643
2020-07-11 01:00:00,2592
2020-07-12 01:00:00,2561
2020-07-13 01:00:00,2324
2020-07-14 01:00:00,2260
2020-07-15 01:00:00,2106
2020-07-16 01:00:00,2029
2020-07-17 01:00:00,1875
2020-07-18 01:00:00,1937
2020-07-19 01:00:00,1966
2020-07-20 01:00:00,1814
2020-07-21 01:00:00,1857
2020-07-22 01:00:00,1858
2020-07-23 01:00:00,1832
2020-07-24 01:00:00,2257
2020-07-25 01:00:00,2185
2020-07-26 01:00:00,2179
2020-07-27 01:00:00,2000
2020-07-28 01:00:00,1873
2020-07-29 01:00:00,1865
2020-07-30 01:00:00,1759
2020-07-31 01:00:00,1665
2020-08-01 01:00:00,1720
2020-08-02 01:00:00,1790
2020-08-03 01:00:00,1720
2020-08-04 01:00:00,1615
2020-08-05 01:00:00,1478
2020-08-06 01:00:00,1457
2020-08-07 01:00:00,1630
2020-08-08 01:00:00,1610
2020-08-09 01:00:00,1618
2020-08-10 01:00:00,1570
2020-08-11 01:00:00,1509
2020-08-12 01:00:00,1472
2020-08-13 01:00:00,1384
2020-08-14 01:00:00,1341
2020-08-15 01:00:00,1440
2020-08-16 01:00:00,1433
2020-08-17 01:00:00,1354
2020-08-18 01:00:00,1342
2020-08-19 01:00:00,1322
2020-08-20 01:00:00,1395
2020-08-21 01:00:00,1879
2020-08-22 01:00:00,2063
2020-08-23 01:00:00,2042
2020-08-24 01:00:00,1865
2020-08-25 01:00:00,1793
2020-08-26 01:00:00,1752
2020-08-27 01:00:00,1643
2020-08-28 01:00:00,1513
2020-08-29 01:00:00,1625
2020-08-30 01:00:00,1612
2020-08-31 01:00:00,1480
2020-09-01 01:00:00,1455
2020-09-02 01:00:00,1332
2020-09-03 01:00:00,1286
2020-09-04 01:00:00,1193
2020-09-05 01:00:00,1260
2020-09-06 01:00:00,1360
2020-09-07 01:00:00,1307
2020-09-08 01:00:00,1232
2020-09-09 01:00:00,1189
2020-09-10 01:00:00,1199
2020-09-11 01:00:00,1556
2020-09-12 01:00:00,1657
2020-09-13 01:00:00,1679
2020-09-14 01:00:00,1447
2020-09-15 01:00:00,1425
2020-09-16 01:00:00,1346
2020-09-17 01:00:00,1245
2020-09-18 01:00:00,1219
2020-09-19 01:00:00,1313
2020-09-20 01:00:00,1325
2020-09-21 01:00:00,1226
2020-09-22 01:00:00,1201
2020-09-23 01:00:00,1222
2020-09-24 01:00:00,1097
2020-09-25 01:00:00,1040
2020-09-26 01:00:00,1122
2020-09-27 01:00:00,1144
2020-09-28 01:00:00,987
2020-09-29 01:00:00,1023
2020-09-30 01:00:00,966
2020-10-01 01:00:00,906
2020-10-02 01:00:00,960
2020-10-03 01:00:00,1073
2020-10-04 01:00:00,1056
2020-10-05 01:00:00,954
2020-10-06 01:00:00,939
2020-10-07 01:00:00,936
2020-10-08 01:00:00,984
2020-10-09 01:00:00,1266
2020-10-10 01:00:00,1281
2020-10-11 01:00:00,1260
2020-10-12 01:00:00,1193
2020-10-13 01:00:00,1103
2020-10-14 01:00:00,1082
2020-10-15 01:00:00,980
2020-10-16 01:00:00,955
2020-10-17 01:00:00,1113
2020-10-18 01:00:00,1085
2020-10-19 01:00:00,995
2020-10-20 01:00:00,1013
2020-10-21 01:00:00,1025
2020-10-22 01:00:00,1072
2020-10-23 01:00:00,1290
2020-10-24 01:00:00,1379
2020-10-25 01:00:00,1433
2020-10-26 00:00:00,1276
2020-10-27 00:00:00,1239
2020-10-28 00:00:00,1153
2020-10-29 00:00:00,1136
2020-10-30 00:00:00,1208
2020-10-31 00:00:00,1373
2020-11-01 00:00:00,1527
2020-11-02 00:00:00,1444
2020-11-03 00:00:00,1379
2020-11-04 00:00:00,1245
2020-11-05 00:00:00,1203
2020-11-06 00:00:00,1140
2020-11-07 00:00:00,1176
2020-11-08 00:00:00,1269
2020-11-09 00:00:00,1099
2020-11-10 00:00:00,1084
2020-11-11 00:00:00,1063
2020-11-12 00:00:00,1060
2020-11-13 00:00:00,1264
2020-11-14 00:00:00,1326
2020-11-15 00:00:00,1457
2020-11-16 00:00:00,1296
2020-11-17 00:00:00,1294
2020-11-18 00:00:00,1215
2020-11-19 00:00:00,1218
2020-11-20 00:00:00,1170
2020-11-21 00:00:00,1268
2020-11-22 00:00:00,1318
2020-11-23 00:00:00,1197
2020-11-24 00:00:00,1149
2020-11-25 00:00:00,1069
2020-11-26 00:00:00,1322
2020-11-27 00:00:00,1595
2020-11-28 00:00:00,1866
2020-11-29 00:00:00,2063
2020-11-30 00:00:00,1980
2020-12-01 00:00:00,1963
2020-12-02 00:00:00,1860
2020-12-03 00:00:00,1778
2020-12-04 00:00:00,1727
2020-12-05 00:00:00,1686
2020-12-06 00:00:00,1728
2020-12-07 00:00:00,1577
2020-12-08 00:00:00,1535
2020-12-09 00:00:00,1407
2020-12-10 00:00:00,1284
2020-12-11 00:00:00,1276
2020-12-12 00:00:00,1379
2020-12-13 00:00:00,1379
2020-12-14 00:00:00,1241
2020-12-15 00:00:00,1215
2020-12-16 00:00:00,1209
2020-12-17 00:00:00,1229
2020-12-18 00:00:00,1514
2020-12-19 00:00:00,1615
2020-12-20 00:00:00,1648
2020-12-21 00:00:00,1553
2020-12-22 00:00:00,1555
2020-12-23 00:00:00,1655
2020-12-24 00:00:00,1717
2020-12-25 00:00:00,1821
2020-12-26 00:00:00,2194
2020-12-27 00:00:00,2276
2020-12-28 00:00:00,2308
2020-12-29 00:00:00,2448
2020-12-30 00:00:00,2301
2020-12-31 00:00:00,1973
2021-01-01 00:00:00,2117
2021-01-02 00:00:00,2339
2021-01-03 00:00:00,2412
2021-01-04 00:00:00,2186
2021-01-05 00:00:00,2336
2021-01-06 00:00:00,2319
2021-01-07 00:00:00,2152
2021-01-08 00:00:00,2330
2021-01-09 00:00:00,2309
2021-01-10 00:00:00,2323
2021-01-11 00:00:00,2016
2021-01-12 00:00:00,1960
2021-01-13 00:00:00,1877
2021-01-14 00:00:00,1690
2021-01-15 00:00:00,1718
2021-01-16 00:00:00,1796
2021-01-17 00:00:00,1909
2021-01-18 00:00:00,1758
2021-01-19 00:00:00,1735
2021-01-20 00:00:00,1786
2021-01-21 00:00:00,1719
2021-01-22 00:00:00,1964
2021-01-23 00:00:00,2029
2021-01-24 00:00:00,1977
